length_ft,width_ft,length_norm,surface_code,lighted,area,size_category
2600.0,100.0,0.08666666666666667,511,0,260000.0,large
2640.0,100.0,0.088,512,1,264000.0,large
1400.0,75.0,0.04666666666666667,501,0,105000.0,medium
1200.0,50.0,0.04,501,0,60000.0,medium
1700.0,100.0,0.056666666666666664,501,0,170000.0,medium
2400.0,40.0,0.08,512,0,96000.0,medium
3000.0,50.0,0.1,501,1,150000.0,medium
20.0,20.0,0.0006666666666666666,123,0,400.0,small
24.0,24.0,0.0008,123,1,576.0,small
1659.0,45.0,0.0553,35,0,74655.0,medium
2801.0,100.0,0.09336666666666667,512,0,280100.0,large
5300.0,100.0,0.17666666666666667,168,0,530000.0,large
2200.0,70.0,0.07333333333333333,168,0,154000.0,medium
2150.0,45.0,0.07166666666666667,495,0,96750.0,medium
2378.0,60.0,0.07926666666666667,512,0,142680.0,medium
60.0,12.0,0.002,123,0,720.0,small
20.0,20.0,0.0006666666666666666,123,1,400.0,small
1750.0,75.0,0.058333333333333334,501,0,131250.0,medium
50.0,50.0,0.0016666666666666668,501,0,2500.0,small
2000.0,100.0,0.06666666666666667,501,0,200000.0,large
2000.0,150.0,0.06666666666666667,501,0,300000.0,large
2000.0,60.0,0.06666666666666667,501,0,120000.0,medium
40.0,40.0,0.0013333333333333333,383,0,1600.0,small
192.0,80.0,0.0064,501,0,15360.0,small
2200.0,70.0,0.07333333333333333,501,0,154000.0,medium
2500.0,100.0,0.08333333333333333,501,0,250000.0,large
2600.0,70.0,0.08666666666666667,501,0,182000.0,medium
2276.0,70.0,0.07586666666666667,501,0,159320.0,medium
1791.0,90.0,0.0597,501,0,161190.0,medium
5000.0,300.0,0.16666666666666666,551,0,1500000.0,large
5000.0,300.0,0.16666666666666666,551,0,1500000.0,large
5000.0,300.0,0.16666666666666666,551,0,1500000.0,large
2500.0,250.0,0.08333333333333333,501,0,625000.0,large
1800.0,100.0,0.06,501,0,180000.0,medium
4400.0,100.0,0.14666666666666667,551,0,440000.0,large
2600.0,50.0,0.08666666666666667,16,0,130000.0,medium
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
2900.0,75.0,0.09666666666666666,501,0,217500.0,large
2000.0,40.0,0.06666666666666667,501,0,80000.0,medium
3200.0,75.0,0.10666666666666667,168,0,240000.0,large
1800.0,50.0,0.06,501,0,90000.0,medium
1350.0,150.0,0.045,501,0,202500.0,large
60.0,60.0,0.002,16,0,3600.0,small
150.0,100.0,0.005,123,0,15000.0,small
1700.0,60.0,0.056666666666666664,501,0,102000.0,medium
970.0,50.0,0.03233333333333333,501,0,48500.0,small
60.0,60.0,0.002,337,0,3600.0,small
2500.0,70.0,0.08333333333333333,501,0,175000.0,medium
3000.0,100.0,0.1,501,0,300000.0,large
2000.0,75.0,0.06666666666666667,501,0,150000.0,medium
3150.0,65.0,0.105,501,0,204750.0,large
34.0,34.0,0.0011333333333333334,115,1,1156.0,small
34.0,34.0,0.0011333333333333334,115,1,1156.0,small
1100.0,100.0,0.03666666666666667,501,0,110000.0,medium
60.0,60.0,0.002,123,0,3600.0,small
100.0,100.0,0.0033333333333333335,123,0,10000.0,small
5000.0,40.0,0.16666666666666666,16,1,200000.0,large
40.0,40.0,0.0013333333333333333,123,1,1600.0,small
31.0,14.0,0.0010333333333333334,123,0,434.0,small
35.0,13.0,0.0011666666666666668,123,0,455.0,small
19.0,19.0,0.0006333333333333333,123,0,361.0,small
34.0,13.0,0.0011333333333333334,123,0,442.0,small
2600.0,40.0,0.08666666666666667,168,0,104000.0,medium
35.0,35.0,0.0011666666666666668,123,0,1225.0,small
35.0,35.0,0.0011666666666666668,123,0,1225.0,small
200.0,150.0,0.006666666666666667,123,0,30000.0,small
200.0,150.0,0.006666666666666667,123,0,30000.0,small
3000.0,25.0,0.1,25,1,75000.0,medium
100.0,100.0,0.0033333333333333335,123,0,10000.0,small
2000.0,50.0,0.06666666666666667,501,0,100000.0,medium
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
1800.0,75.0,0.06,501,0,135000.0,medium
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
3750.0,60.0,0.125,509,0,225000.0,large
5000.0,100.0,0.16666666666666666,551,0,500000.0,large
50.0,50.0,0.0016666666666666668,16,1,2500.0,small
2200.0,70.0,0.07333333333333333,501,0,154000.0,medium
2000.0,60.0,0.06666666666666667,501,0,120000.0,medium
6000.0,4000.0,0.2,551,0,24000000.0,large
3950.0,100.0,0.13166666666666665,511,0,395000.0,large
2000.0,60.0,0.06666666666666667,501,0,120000.0,medium
2750.0,125.0,0.09166666666666666,501,0,343750.0,large
3600.0,60.0,0.12,168,0,216000.0,large
600.0,50.0,0.02,168,0,30000.0,small
800.0,50.0,0.02666666666666667,168,0,40000.0,small
1800.0,10.0,0.06,517,0,18000.0,small
52.0,52.0,0.0017333333333333333,36,1,2704.0,small
3120.0,150.0,0.104,311,0,468000.0,large
104.0,104.0,0.0034666666666666665,501,1,10816.0,small
2800.0,60.0,0.09333333333333334,337,0,168000.0,medium
1800.0,200.0,0.06,501,0,360000.0,large
3000.0,100.0,0.1,501,0,300000.0,large
2000.0,100.0,0.06666666666666667,501,0,200000.0,large
2632.0,100.0,0.08773333333333333,501,0,263200.0,large
25.0,25.0,0.0008333333333333334,123,0,625.0,small
2600.0,80.0,0.08666666666666667,501,0,208000.0,large
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
1875.0,60.0,0.0625,501,0,112500.0,medium
20.0,20.0,0.0006666666666666666,25,0,400.0,small
60.0,60.0,0.002,16,0,3600.0,small
1500.0,15.0,0.05,513,0,22500.0,small
19.0,19.0,0.0006333333333333333,123,0,361.0,small
30.0,30.0,0.001,123,0,900.0,small
2000.0,100.0,0.06666666666666667,501,0,200000.0,large
1015.0,150.0,0.03383333333333333,329,1,152250.0,medium
2422.0,25.0,0.08073333333333334,16,0,60550.0,medium
150.0,150.0,0.005,501,1,22500.0,small
1800.0,100.0,0.06,501,0,180000.0,medium
5300.0,46.0,0.17666666666666667,25,0,243800.0,large
1700.0,100.0,0.056666666666666664,501,0,170000.0,medium
5000.0,1000.0,0.16666666666666666,551,0,5000000.0,large
30.0,30.0,0.001,119,0,900.0,small
1000.0,90.0,0.03333333333333333,501,0,90000.0,medium
2640.0,70.0,0.088,501,0,184800.0,medium
2600.0,60.0,0.08666666666666667,501,0,156000.0,medium
30.0,30.0,0.001,123,0,900.0,small
2500.0,60.0,0.08333333333333333,512,0,150000.0,medium
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
1400.0,50.0,0.04666666666666667,168,0,70000.0,medium
6595.0,150.0,0.21983333333333333,337,0,989250.0,large
5193.0,150.0,0.1731,337,0,778950.0,large
5349.0,150.0,0.1783,337,0,802350.0,large
1400.0,50.0,0.04666666666666667,361,0,70000.0,medium
56.0,56.0,0.0018666666666666666,123,0,3136.0,small
25.0,25.0,0.0008333333333333334,383,0,625.0,small
750.0,250.0,0.025,501,0,187500.0,medium
200.0,200.0,0.006666666666666667,25,0,40000.0,small
100.0,100.0,0.0033333333333333335,25,0,10000.0,small
2600.0,75.0,0.08666666666666667,168,0,195000.0,medium
2193.0,120.0,0.0731,501,0,263160.0,large
2800.0,100.0,0.09333333333333334,168,0,280000.0,large
1750.0,100.0,0.058333333333333334,168,0,175000.0,medium
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
3200.0,100.0,0.10666666666666667,25,0,320000.0,large
60.0,60.0,0.002,25,0,3600.0,small
2920.0,46.0,0.09733333333333333,344,0,134320.0,medium
100.0,100.0,0.0033333333333333335,25,0,10000.0,small
2500.0,35.0,0.08333333333333333,31,0,87500.0,medium
1700.0,55.0,0.056666666666666664,531,0,93500.0,medium
3000.0,100.0,0.1,168,0,300000.0,large
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
2485.0,40.0,0.08283333333333333,25,0,99400.0,medium
150.0,150.0,0.005,25,0,22500.0,small
300.0,100.0,0.01,501,0,30000.0,small
45.0,45.0,0.0015,25,0,2025.0,small
2400.0,45.0,0.08,25,0,108000.0,medium
53.0,53.0,0.0017666666666666666,501,0,2809.0,small
20.0,20.0,0.0006666666666666666,556,0,400.0,small
1600.0,30.0,0.05333333333333334,25,0,48000.0,small
1350.0,60.0,0.045,501,0,81000.0,medium
60.0,60.0,0.002,123,0,3600.0,small
75.0,75.0,0.0025,123,0,5625.0,small
40.0,40.0,0.0013333333333333333,115,0,1600.0,small
50.0,50.0,0.0016666666666666668,348,0,2500.0,small
42.0,42.0,0.0014,123,0,1764.0,small
2600.0,40.0,0.08666666666666667,501,0,104000.0,medium
80.0,80.0,0.0026666666666666666,123,1,6400.0,small
3800.0,55.0,0.12666666666666668,168,0,209000.0,large
30.0,30.0,0.001,123,0,900.0,small
1450.0,25.0,0.04833333333333333,527,0,36250.0,small
100.0,100.0,0.0033333333333333335,25,0,10000.0,small
40.0,40.0,0.0013333333333333333,383,0,1600.0,small
68.0,68.0,0.002266666666666667,25,0,4624.0,small
80.0,80.0,0.0026666666666666666,25,0,6400.0,small
50.0,50.0,0.0016666666666666668,27,0,2500.0,small
45.0,45.0,0.0015,123,0,2025.0,small
220.0,80.0,0.007333333333333333,123,0,17600.0,small
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
65.0,65.0,0.0021666666666666666,25,0,4225.0,small
2500.0,50.0,0.08333333333333333,501,0,125000.0,medium
1500.0,125.0,0.05,501,0,187500.0,medium
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
1600.0,25.0,0.05333333333333334,337,0,40000.0,small
60.0,60.0,0.002,134,0,3600.0,small
63.0,63.0,0.0021,42,1,3969.0,small
80.0,50.0,0.0026666666666666666,123,0,4000.0,small
55.0,55.0,0.0018333333333333333,25,0,3025.0,small
95.0,95.0,0.0031666666666666666,25,0,9025.0,small
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
60.0,60.0,0.002,25,0,3600.0,small
40.0,40.0,0.0013333333333333333,16,0,1600.0,small
67.0,67.0,0.0022333333333333333,123,0,4489.0,small
2300.0,35.0,0.07666666666666666,301,0,80500.0,medium
4000.0,75.0,0.13333333333333333,337,0,300000.0,large
3900.0,35.0,0.13,16,0,136500.0,medium
1800.0,75.0,0.06,337,0,135000.0,medium
200.0,80.0,0.006666666666666667,501,0,16000.0,small
100.0,100.0,0.0033333333333333335,501,0,10000.0,small
1710.0,80.0,0.057,527,0,136800.0,medium
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
3000.0,75.0,0.1,501,0,225000.0,large
2800.0,45.0,0.09333333333333334,168,0,126000.0,medium
5480.0,50.0,0.18266666666666667,168,1,274000.0,large
95.0,90.0,0.0031666666666666666,25,1,8550.0,small
3600.0,50.0,0.12,361,0,180000.0,medium
30.0,30.0,0.001,25,0,900.0,small
1800.0,15.0,0.06,173,0,27000.0,small
162.0,63.0,0.0054,16,0,10206.0,small
2600.0,50.0,0.08666666666666667,501,0,130000.0,medium
1800.0,50.0,0.06,501,0,90000.0,medium
1300.0,50.0,0.043333333333333335,501,0,65000.0,medium
50.0,50.0,0.0016666666666666668,501,0,2500.0,small
1800.0,100.0,0.06,501,0,180000.0,medium
1900.0,60.0,0.06333333333333334,501,0,114000.0,medium
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
2600.0,60.0,0.08666666666666667,25,0,156000.0,medium
60.0,60.0,0.002,25,1,3600.0,small
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
100.0,100.0,0.0033333333333333335,501,0,10000.0,small
100.0,90.0,0.0033333333333333335,25,0,9000.0,small
110.0,110.0,0.0036666666666666666,27,0,12100.0,small
37.0,37.0,0.0012333333333333332,25,0,1369.0,small
1685.0,90.0,0.05616666666666666,512,0,151650.0,medium
2275.0,85.0,0.07583333333333334,512,1,193375.0,medium
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
24.0,24.0,0.0008,123,0,576.0,small
2300.0,150.0,0.07666666666666666,501,0,345000.0,large
2099.0,80.0,0.06996666666666666,501,0,167920.0,medium
2180.0,94.0,0.07266666666666667,501,0,204920.0,large
80.0,80.0,0.0026666666666666666,123,1,6400.0,small
1300.0,70.0,0.043333333333333335,501,0,91000.0,medium
4564.0,60.0,0.15213333333333334,25,1,273840.0,large
2769.0,35.0,0.0923,35,1,96915.0,medium
2000.0,50.0,0.06666666666666667,35,0,100000.0,medium
2585.0,100.0,0.08616666666666667,511,0,258500.0,large
2375.0,80.0,0.07916666666666666,517,0,190000.0,medium
60.0,60.0,0.002,123,0,3600.0,small
50.0,50.0,0.0016666666666666668,35,0,2500.0,small
2400.0,75.0,0.08,501,0,180000.0,medium
55.0,55.0,0.0018333333333333333,501,0,3025.0,small
1200.0,40.0,0.04,501,0,48000.0,small
110.0,110.0,0.0036666666666666666,123,1,12100.0,small
1800.0,100.0,0.06,501,0,180000.0,medium
58.0,47.0,0.0019333333333333333,25,0,2726.0,small
3400.0,150.0,0.11333333333333333,501,0,510000.0,large
26.0,26.0,0.0008666666666666666,123,1,676.0,small
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
3000.0,115.0,0.1,501,0,345000.0,large
2600.0,100.0,0.08666666666666667,501,0,260000.0,large
2110.0,61.0,0.07033333333333333,501,1,128710.0,medium
3574.0,92.0,0.11913333333333333,115,0,328808.0,large
120.0,120.0,0.004,501,0,14400.0,small
65.0,65.0,0.0021666666666666666,123,1,4225.0,small
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
60.0,60.0,0.002,123,0,3600.0,small
60.0,60.0,0.002,501,0,3600.0,small
4000.0,135.0,0.13333333333333333,501,0,540000.0,large
80.0,80.0,0.0026666666666666666,25,0,6400.0,small
30.0,30.0,0.001,123,0,900.0,small
52.0,52.0,0.0017333333333333333,115,0,2704.0,small
2240.0,80.0,0.07466666666666667,501,0,179200.0,medium
50.0,50.0,0.0016666666666666668,123,0,2500.0,small
50.0,50.0,0.0016666666666666668,127,0,2500.0,small
1950.0,100.0,0.065,512,0,195000.0,medium
1100.0,100.0,0.03666666666666667,512,0,110000.0,medium
3000.0,100.0,0.1,551,0,300000.0,large
5000.0,100.0,0.16666666666666666,551,0,500000.0,large
2600.0,175.0,0.08666666666666667,16,0,455000.0,large
2800.0,175.0,0.09333333333333334,16,0,490000.0,large
2800.0,175.0,0.09333333333333334,16,0,490000.0,large
6002.0,175.0,0.20006666666666667,25,1,1050350.0,large
1958.0,150.0,0.06526666666666667,501,0,293700.0,large
2000.0,112.0,0.06666666666666667,501,0,224000.0,large
3000.0,50.0,0.1,501,1,150000.0,medium
2500.0,140.0,0.08333333333333333,501,0,350000.0,large
2500.0,200.0,0.08333333333333333,501,0,500000.0,large
24.0,24.0,0.0008,556,0,576.0,small
4500.0,1320.0,0.15,551,0,5940000.0,large
3000.0,75.0,0.1,501,0,225000.0,large
3800.0,100.0,0.12666666666666668,501,0,380000.0,large
5000.0,75.0,0.16666666666666666,123,0,375000.0,large
3000.0,125.0,0.1,501,0,375000.0,large
2830.0,130.0,0.09433333333333334,501,0,367900.0,large
100.0,100.0,0.0033333333333333335,501,0,10000.0,small
2300.0,50.0,0.07666666666666666,501,1,115000.0,medium
2200.0,150.0,0.07333333333333333,501,0,330000.0,large
83.0,73.0,0.002766666666666667,501,0,6059.0,small
2500.0,100.0,0.08333333333333333,501,0,250000.0,large
2400.0,135.0,0.08,501,0,324000.0,large
2700.0,75.0,0.09,345,0,202500.0,large
2263.0,105.0,0.07543333333333334,501,0,237615.0,large
400.0,400.0,0.013333333333333334,501,0,160000.0,medium
2400.0,66.0,0.08,512,0,158400.0,medium
1900.0,80.0,0.06333333333333334,501,0,152000.0,medium
2400.0,120.0,0.08,501,0,288000.0,large
1800.0,35.0,0.06,36,0,63000.0,medium
2100.0,75.0,0.07,501,0,157500.0,medium
4000.0,50.0,0.13333333333333333,123,0,200000.0,large
2800.0,100.0,0.09333333333333334,501,0,280000.0,large
90.0,80.0,0.003,16,0,7200.0,small
2500.0,60.0,0.08333333333333333,501,0,150000.0,medium
850.0,30.0,0.028333333333333332,168,0,25500.0,small
60.0,60.0,0.002,123,0,3600.0,small
1800.0,100.0,0.06,501,0,180000.0,medium
3500.0,140.0,0.11666666666666667,501,0,490000.0,large
19.0,23.0,0.0006333333333333333,123,0,437.0,small
4500.0,175.0,0.15,501,0,787500.0,large
1830.0,100.0,0.061,501,0,183000.0,medium
30.0,30.0,0.001,123,0,900.0,small
15000.0,200.0,0.5,551,0,3000000.0,large
3800.0,50.0,0.12666666666666668,35,0,190000.0,medium
2950.0,40.0,0.09833333333333333,25,0,118000.0,medium
1965.0,40.0,0.0655,348,0,78600.0,medium
30.0,30.0,0.001,501,0,900.0,small
100.0,125.0,0.0033333333333333335,36,1,12500.0,small
2695.0,50.0,0.08983333333333333,42,1,134750.0,medium
2269.0,72.0,0.07563333333333333,58,0,163368.0,medium
1577.0,100.0,0.052566666666666664,511,0,157700.0,medium
1300.0,50.0,0.043333333333333335,501,0,65000.0,medium
3000.0,150.0,0.1,501,0,450000.0,large
1960.0,80.0,0.06533333333333333,501,0,156800.0,medium
1500.0,75.0,0.05,501,0,112500.0,medium
2600.0,75.0,0.08666666666666667,501,0,195000.0,medium
2500.0,70.0,0.08333333333333333,501,0,175000.0,medium
500.0,500.0,0.016666666666666666,501,0,250000.0,large
969.0,50.0,0.0323,501,0,48450.0,small
700.0,50.0,0.023333333333333334,501,0,35000.0,small
2640.0,80.0,0.088,511,0,211200.0,large
2300.0,50.0,0.07666666666666666,501,0,115000.0,medium
1800.0,60.0,0.06,501,0,108000.0,medium
1700.0,200.0,0.056666666666666664,501,0,340000.0,large
174.0,117.0,0.0058,123,0,20358.0,small
150.0,150.0,0.005,501,0,22500.0,small
60.0,60.0,0.002,123,0,3600.0,small
2500.0,125.0,0.08333333333333333,501,0,312500.0,large
800.0,200.0,0.02666666666666667,115,1,160000.0,medium
2626.0,70.0,0.08753333333333334,501,1,183820.0,medium
2600.0,100.0,0.08666666666666667,501,0,260000.0,large
1000.0,60.0,0.03333333333333333,501,0,60000.0,medium
1600.0,50.0,0.05333333333333334,501,0,80000.0,medium
1300.0,100.0,0.043333333333333335,501,0,130000.0,medium
70.0,70.0,0.0023333333333333335,25,0,4900.0,small
70.0,70.0,0.0023333333333333335,25,0,4900.0,small
70.0,70.0,0.0023333333333333335,25,0,4900.0,small
2100.0,60.0,0.07,501,0,126000.0,medium
1800.0,100.0,0.06,501,0,180000.0,medium
2500.0,75.0,0.08333333333333333,501,0,187500.0,medium
2200.0,50.0,0.07333333333333333,501,0,110000.0,medium
10.0,10.0,0.0003333333333333333,337,0,100.0,small
2600.0,150.0,0.08666666666666667,501,0,390000.0,large
2500.0,50.0,0.08333333333333333,501,0,125000.0,medium
2185.0,90.0,0.07283333333333333,501,0,196650.0,medium
2120.0,80.0,0.07066666666666667,512,0,169600.0,medium
2400.0,75.0,0.08,501,0,180000.0,medium
100.0,80.0,0.0033333333333333335,25,0,8000.0,small
20.0,20.0,0.0006666666666666666,501,0,400.0,small
1800.0,100.0,0.06,501,0,180000.0,medium
3900.0,120.0,0.13,501,0,468000.0,large
1600.0,100.0,0.05333333333333334,501,0,160000.0,medium
50.0,50.0,0.0016666666666666668,25,0,2500.0,small
2600.0,40.0,0.08666666666666667,168,0,104000.0,medium
2600.0,30.0,0.08666666666666667,512,0,78000.0,medium
60.0,60.0,0.002,16,0,3600.0,small
1800.0,160.0,0.06,506,0,288000.0,large
60.0,45.0,0.002,501,0,2700.0,small
2000.0,50.0,0.06666666666666667,168,0,100000.0,medium
2100.0,60.0,0.07,513,0,126000.0,medium
1800.0,75.0,0.06,512,0,135000.0,medium
1500.0,300.0,0.05,501,0,450000.0,large
2300.0,100.0,0.07666666666666666,501,0,230000.0,large
36.0,36.0,0.0012,115,1,1296.0,small
1280.0,30.0,0.042666666666666665,501,0,38400.0,small
1900.0,50.0,0.06333333333333334,501,0,95000.0,medium
2600.0,80.0,0.08666666666666667,501,0,208000.0,large
1320.0,100.0,0.044,501,0,132000.0,medium
1350.0,60.0,0.045,501,0,81000.0,medium
2000.0,100.0,0.06666666666666667,501,0,200000.0,large
2500.0,150.0,0.08333333333333333,501,0,375000.0,large
1400.0,100.0,0.04666666666666667,501,0,140000.0,medium
1800.0,60.0,0.06,501,0,108000.0,medium
900.0,75.0,0.03,501,0,67500.0,medium
1200.0,100.0,0.04,501,0,120000.0,medium
40.0,40.0,0.0013333333333333333,501,0,1600.0,small
35.0,35.0,0.0011666666666666668,123,0,1225.0,small
1300.0,50.0,0.043333333333333335,501,0,65000.0,medium
2000.0,60.0,0.06666666666666667,501,0,120000.0,medium
23.0,23.0,0.0007666666666666667,25,0,529.0,small
2400.0,100.0,0.08,501,0,240000.0,large
1500.0,180.0,0.05,501,0,270000.0,large
2450.0,70.0,0.08166666666666667,501,0,171500.0,medium
1600.0,70.0,0.05333333333333334,501,0,112000.0,medium
56.0,56.0,0.0018666666666666666,25,0,3136.0,small
1882.0,70.0,0.06273333333333334,512,0,131740.0,medium
1900.0,60.0,0.06333333333333334,501,0,114000.0,medium
40.0,40.0,0.0013333333333333333,544,0,1600.0,small
1320.0,100.0,0.044,501,0,132000.0,medium
1685.0,100.0,0.05616666666666666,501,0,168500.0,medium
1700.0,50.0,0.056666666666666664,501,0,85000.0,medium
1800.0,100.0,0.06,501,0,180000.0,medium
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
1412.0,70.0,0.047066666666666666,501,0,98840.0,medium
1200.0,60.0,0.04,501,0,72000.0,medium
1800.0,75.0,0.06,501,0,135000.0,medium
2000.0,75.0,0.06666666666666667,501,0,150000.0,medium
2600.0,75.0,0.08666666666666667,501,0,195000.0,medium
150.0,150.0,0.005,501,0,22500.0,small
2500.0,100.0,0.08333333333333333,501,1,250000.0,large
2200.0,75.0,0.07333333333333333,501,0,165000.0,medium
40.0,40.0,0.0013333333333333333,123,0,1600.0,small
60.0,60.0,0.002,37,0,3600.0,small
35.0,35.0,0.0011666666666666668,123,0,1225.0,small
45.0,45.0,0.0015,435,0,2025.0,small
120.0,120.0,0.004,123,0,14400.0,small
2640.0,90.0,0.088,501,0,237600.0,large
1708.0,75.0,0.056933333333333336,501,0,128100.0,medium
2400.0,120.0,0.08,501,0,288000.0,large
2200.0,85.0,0.07333333333333333,501,0,187000.0,medium
1800.0,100.0,0.06,501,0,180000.0,medium
2000.0,100.0,0.06666666666666667,501,0,200000.0,large
2870.0,60.0,0.09566666666666666,168,0,172200.0,medium
2200.0,100.0,0.07333333333333333,501,0,220000.0,large
1800.0,150.0,0.06,501,0,270000.0,large
3000.0,200.0,0.1,501,0,600000.0,large
1680.0,50.0,0.056,501,0,84000.0,medium
2400.0,50.0,0.08,501,0,120000.0,medium
1350.0,60.0,0.045,501,0,81000.0,medium
1900.0,100.0,0.06333333333333334,501,0,190000.0,medium
